,time,passenger_id,latitude,longitude,altitude,location,event
10149,1686920599161,passenger1415,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10150,1686920599162,passenger1418,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10151,1686920599163,passenger1376,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10152,1686920599164,passenger1399,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10153,1686920599165,passenger1415,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10154,1686920599166,passenger1418,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10155,1686920599700,passenger1400,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10156,1686920599701,passenger1403,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10157,1686920599702,passenger1404,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10158,1686920599703,passenger1410,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10159,1686920617775,passenger1379,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10160,1686920617776,passenger1387,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10161,1686920617777,passenger1401,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10162,1686920617778,passenger1411,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10163,1686920617779,passenger1379,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10164,1686920617780,passenger1387,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10165,1686920617781,passenger1401,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10166,1686920617782,passenger1411,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10167,1686920617783,passenger1379,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10168,1686920617784,passenger1387,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10169,1686920617785,passenger1401,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10170,1686920617786,passenger1411,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10171,1686920749128,passenger1376,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10172,1686920749129,passenger1399,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10173,1686920749130,passenger1415,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10174,1686920749131,passenger1418,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10175,1686920768293,passenger1379,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10176,1686920768294,passenger1387,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10177,1686920768295,passenger1401,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10178,1686920768296,passenger1411,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10179,1686921089524,passenger1320,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10180,1686921089525,passenger1335,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10181,1686921089526,passenger1340,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10182,1686921089527,passenger1343,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10183,1686921089528,passenger1320,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10184,1686921089529,passenger1335,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10185,1686921089530,passenger1340,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10186,1686921089531,passenger1343,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10187,1686921089532,passenger1320,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10188,1686921089533,passenger1335,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10189,1686921089534,passenger1340,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10190,1686921089535,passenger1343,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10191,1686921239497,passenger1320,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10192,1686921239498,passenger1335,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10193,1686921239499,passenger1340,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10194,1686921239500,passenger1343,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10195,1686921386101,passenger1417,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10196,1686921386102,passenger1421,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10197,1686921386103,passenger1422,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10198,1686921386104,passenger1423,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10199,1686921386105,passenger1417,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10200,1686921386106,passenger1421,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10201,1686921386107,passenger1422,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10202,1686921386108,passenger1423,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10203,1686921386109,passenger1417,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10204,1686921386110,passenger1421,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10205,1686921386111,passenger1422,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10206,1686921386112,passenger1423,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10207,1686921508161,passenger1169,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10208,1686921508162,passenger1187,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10209,1686921508163,passenger1193,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10210,1686921508164,passenger1219,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10211,1686921508165,passenger1169,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10212,1686921508166,passenger1187,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10213,1686921508167,passenger1193,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10214,1686921508168,passenger1219,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10215,1686921508169,passenger1169,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10216,1686921508170,passenger1187,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10217,1686921508171,passenger1193,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10218,1686921508172,passenger1219,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10219,1686921536074,passenger1417,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10220,1686921536075,passenger1421,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10221,1686921536076,passenger1422,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10222,1686921536077,passenger1423,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10223,1686921613811,passenger1337,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10224,1686921613812,passenger1339,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10225,1686921613813,passenger1370,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10226,1686921613814,passenger1374,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10227,1686921613815,passenger1337,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10228,1686921613816,passenger1339,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10229,1686921613817,passenger1370,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10230,1686921613818,passenger1374,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10231,1686921613819,passenger1337,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10232,1686921613820,passenger1339,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10233,1686921613821,passenger1370,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10234,1686921613822,passenger1374,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10235,1686921658679,passenger1169,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10236,1686921658680,passenger1187,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10237,1686921658681,passenger1193,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10238,1686921658682,passenger1219,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10239,1686921685601,passenger1414,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10240,1686921685602,passenger1416,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10241,1686921685603,passenger1419,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10242,1686921685604,passenger1424,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10243,1686921685605,passenger1414,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10244,1686921685606,passenger1416,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10245,1686921685607,passenger1419,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10246,1686921685608,passenger1424,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10247,1686921685609,passenger1414,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10248,1686921685610,passenger1416,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10249,1686921685611,passenger1419,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10250,1686921685612,passenger1424,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10251,1686921716119,passenger1414,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10252,1686921716120,passenger1416,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10253,1686921716121,passenger1419,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10254,1686921716122,passenger1424,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10255,1686921764329,passenger1337,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10256,1686921764330,passenger1339,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10257,1686921764331,passenger1370,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10258,1686921764332,passenger1374,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10259,1686921803578,passenger1412,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10260,1686921803579,passenger1420,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10261,1686921803580,passenger1427,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10262,1686921803581,passenger1428,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10263,1686921803582,passenger1412,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10264,1686921803583,passenger1420,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10265,1686921803584,passenger1427,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10266,1686921803585,passenger1428,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10267,1686921803586,passenger1412,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10268,1686921803587,passenger1420,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10269,1686921803588,passenger1427,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10270,1686921803589,passenger1428,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10271,1686921953551,passenger1412,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10272,1686921953552,passenger1420,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10273,1686921953553,passenger1427,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10274,1686921953554,passenger1428,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10275,1686922032302,passenger1375,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10276,1686922032303,passenger1384,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10277,1686922032304,passenger1388,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10278,1686922032305,passenger1389,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10279,1686922032306,passenger1375,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10280,1686922032307,passenger1384,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10281,1686922032308,passenger1388,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10282,1686922032309,passenger1389,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10283,1686922032310,passenger1375,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10284,1686922032311,passenger1384,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10285,1686922032312,passenger1388,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10286,1686922032313,passenger1389,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10287,1686922036011,passenger1397,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10288,1686922036012,passenger1430,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10289,1686922036013,passenger1443,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10290,1686922036014,passenger1447,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10291,1686922036015,passenger1397,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10292,1686922036016,passenger1430,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10293,1686922036017,passenger1443,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10294,1686922036018,passenger1447,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10295,1686922036019,passenger1397,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10296,1686922036020,passenger1430,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10297,1686922036021,passenger1443,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10298,1686922036022,passenger1447,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10299,1686922066529,passenger1397,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10300,1686922066530,passenger1430,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10301,1686922066531,passenger1443,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10302,1686922066532,passenger1447,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10303,1686922182275,passenger1375,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10304,1686922182276,passenger1384,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10305,1686922182277,passenger1388,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10306,1686922182278,passenger1389,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10307,1686922450565,passenger1425,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10308,1686922450566,passenger1460,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10309,1686922450567,passenger1463,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10310,1686922450568,passenger1465,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10311,1686922450569,passenger1425,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10312,1686922450570,passenger1460,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10313,1686922450571,passenger1463,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10314,1686922450572,passenger1465,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10315,1686922450573,passenger1425,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10316,1686922450574,passenger1460,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10317,1686922450575,passenger1463,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10318,1686922450576,passenger1465,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10319,1686922481083,passenger1425,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10320,1686922481084,passenger1460,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10321,1686922481085,passenger1463,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10322,1686922481086,passenger1465,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10323,1686922673721,passenger1177,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10324,1686922673722,passenger1192,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10325,1686922673723,passenger1227,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10326,1686922673724,passenger1237,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10327,1686922673725,passenger1177,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10328,1686922673726,passenger1192,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10329,1686922673727,passenger1227,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10330,1686922673728,passenger1237,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10331,1686922673729,passenger1177,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10332,1686922673730,passenger1192,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10333,1686922673731,passenger1227,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10334,1686922673732,passenger1237,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10335,1686922704239,passenger1177,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10336,1686922704240,passenger1192,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10337,1686922704241,passenger1227,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10338,1686922704242,passenger1237,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
